0.01822965
0.006134201
0.030689079
0.023516272
0.003182588
0.001561345
0.000552394
0.003339818
0.001795825
0.000664251
0.000611025
0.00120297
0.000533571
0.000542345
0.002239944
0.002134516
0.001660305
0.003021052
0.001175028
0.001577179
0.000454886
0.000896937
0.00379944
0.002349283
0.001162745
0.000629979
0.001651821
0.000510396
0.001826929
0.004015573
0.0006902
0.002214492
0.003598642
0.000405391
0.000396843
0.002060571
0.003741683
0.004629155
0.00045913
0.001415387
0.001145447
0.000498971
0.00023221
0.001619835
0.000100018
0.00083016
0.001318246
0.002321435
0.001538237
0.00076503
0.002035072
0.00127993
0.002769013
0.000967795
0.001728526
0.002904372
0.001240781
0.000203849
0.001487195
0.001094263
0.001190484
0.001214148
0.0002239
0.001999675
0.00150424
0.007418283
0.000759965
0.002003832
0.001298727
0.001878644
0.001648947
0.001170188
0.000923929
0.001541316
0.000255341
8.90E-05
0.000666925
0.001252241
0.001890958
0.003684652
0.000597314
0.001043013
0.001739277
0.002188337
0.001310247
0.000622069
0.001302646
0.002303113
0
0.000124158
0.00094086
0.001750585
0.001848818
0.001971461
0.002407533
0.001412403
0.000445157
0.001607046
0.000895269
0.006218016
0.001058211
0.00054752
0.000731971
0.003296015
0.003037891
0.002153957
0.001949479
0.001149449
0.000633736
0.000248332
0.001047048
0.002566317
0.002667458
0.001122958
0.002224829
0.0003968
0.000331611
0.001892675
0.000190781
0.001278547
0.00012064
0.001301031
0.001804866
0.001730291
0.005066896
0.001211627
0.000602286
0.004417329
0.001682001
0.000129879
0.001282576
0.000610828
0.003041025
0.001568939
0.002065216
0.001955514
0.00108487
0.004198217
0.000686832
0.000668289
0.001410203
0.00219027
0.000304775
0.002122645
0.006661399
0.003277583
0.00203206
0.000293842
0.001402275
0.00087581
0.000315832
0.001534411
0.001536156
0.002139312
8.89E-05
0.000898842
8.98E-05
0.001268939
0.001825493
0.000462316
0.000450364
0.001118387
0.000552583
0.002831875
0.002109638
0.001855277
0.00124203
0.002151718
0.002380354
0.001019419
0.002972118
0.002084645
0.003230127
0.000229362
0.000414836
0.000839356
0.003306048
0.001491904
0.000218431
0.002881721
0.003547731
0.000874204
0.002915727
0.001886817
0.000572388
0.002817012
0.001229472
0.001000219
0.001508757
0.001829379
0.00347491
0.00082163
0.000195577
0.001639835
0.000808349
0.001330328
0.001931857
0.004718046
0.00235626
0.004107515
0.001619095
0.003317875
0.001620636
0.000509616
0.001521026
0.004752702
0.001516593
0.001365273
0.001082708
0.001113405
0.000320975
0.001550075
0.000349487
0.002653452
0.001577576
0.002244282
0.001170006
0.002539095
0.001419711
0.000690469
0.002153138
0.001368072
0.002999141
0.001849523
0.008001704
0.00143437
0.001833252
0.001017109
0.006660768
0.00395456
0.000958732
0.003958586
0.002668697
0.001500853
0.00041923
0.00121494
0.002087194
0.005702822
0.001672068
0.005010029
0.000473323
0.001426936
0.00070109
0.004599505
0.001442599
0.001981531
0.000591186
0.001142129
0.004967702
0.002019565
0.001715073
0.004585907
0.004012313
0.001207292
0.000293312
0.000917127
0.001695431
0.000792929
0.002781118
0.001642903
0.000458204
0.002139346
0.002891383
0.00276951
0.00416446
0.001586427
0.001942814
0.000509612
0.006261925
0.000211067
0.001205627
0.003120329
0.000309051
0.001939061
0.000814017
0.000847826
0.001518546
0.003443779
0.000251734
0.001346382
0.001194833
0.001487811
0.001033336
0.002801012
0.002001502
0.00075218
0.001114243
0.000848384
0.000188755
0.000513564
0.001759106
0.001835978
0.000347527
0.001893672
0.001144479
0.00148323
0.00417222
0.000507389
0.001524529
0.001421991
0.003137309
0.00097188
0.004818527
0.000523171
0.001145785
0.001828772
0.001369668
0.00161782
0.003355957
0.000499371
0.000815102
0.002100543
0.001380399
0.00139263
0.003691419
0.000633518
0.000960592
0.001351238
0.002706406
0.001931451
0.001286221
0.003926747
0.002044821
0.00225068
0.000317144
0.001635744
0.000939847
0.002016661
0.003016703
0.001859559
0.000842981
0.006038958
0.002246789
0.000297272
0.003148941
0.002837324
0.00292666
0.001308784
0.006656069
0.002707349
0.003224664
0.002525722
0.002387055
0.00174532
0.002084569
0.006005718
0.003507185
0.000713628
0.000342786
0.001076318
0.002010895
0.001382749
0.000731279
0.000834833
0.001588948
0.001030621
0.003464056
0.004792461
0.001372889
0.000969675
0.001204552
0.000575789
0.000943252
0.000434166
0.001215517
0.00172849
0.001726692
0.00214719
0.002779973
0.000995133
0.003116037
0.001869079
0.008104811
0.001689386
0.000912397
0.000816423
0.001064644
0.002134478
0.001029873
0.002057227
0.002969128
0.00375565
0.004849973
0.001326555
0.001788357
0.002476908
0.000910695
0.001343866
0.006943119
0.001328842
0.000522587
0.00131452
0.002769426
0
0.001116273
0.003982141
0.000963065
0.000830955
0.001140735
0.001270116
0.000301558
0.002518444
0.001534776
0.000437413
0.001957652
0.000852046
0.002132795
0.000126429
0.002632173
0.004522426
0.000320116
0.000443656
0.002223117
0.000523303
0.007029505
0.001955464
0.002113811
0.000338557
0.001460746
0.001673791
0.002294107
0.00783244
0.001189588
0.005109334
0.003007895
0.002437918
0.002961267
0.001495581
0.000503412
0.003194248
0.000513834
0.002021487
0.001194604
0.00243556
0.00051479
0.001278658
0.00071813
0.000246252
0.006304174
0.001236037
0.001536734
0.000697583
0.000863807
0.003468914
0.002837824
0.002493987
0.002103208
0.000536001
0.000702313
0.001829731
0.002543216
0.002372195
0.002277659
0.000711349
0.000590935
0.001764501
0.001531925
0.000734071
0.001799984
0.002429659
0.000490006
0.007970951
0.001107465
0.000568
0.000830085
0.001448473
0.00204588
0.002351239
0.002282114
0.001503193
0.002933566
0.003479653
0.002631698
0.003113589
0.00181073
0.000670518
0.004101259
0.002723425
0.000352608
0.007100115
0.001851613
0.002985769
0.001437769
0.00056596
0.000822851
0.002024666
0.002449314
0.003400731
0.000810047
0.002249324
0.003676704
0.00116984
0.001547539
0.002156838
0.00153403
0.000646395
0.002942229
0.000916467
0.003725776
0.001410295
